date,price,price_diff,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-01-25,5427.08984375,92.7900390625,,5429.303936745977,5421.770287942759,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-26,5548.91015625,121.8203125,,5443.3752566876265,5424.909543950345,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-27,5647.419921875,98.509765625,,5467.380511415553,5430.403627355892,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-30,5660.02978515625,12.60986328125,,5490.045131855635,5436.073409029975,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-31,5674.14990234375,14.1201171875,,5511.704516618943,5441.9518409636485,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-02-01,5726.52978515625,52.3798828125,,5536.978077623332,5448.978456869639,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-02-02,5649.60009765625,-76.9296875,,5550.2277270389695,5453.932077629802,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,1,OOS
2006-02-03,5657.1201171875,7.52001953125,48.60826779010694,5562.803302350561,5458.949066260856,2.136554969170131,5.277473630178936,5.277473630178936,2.631066405906401,3,0.0,0.0,3.0,3.0,0.0,16.971360351562502,-19.971360351562502,24980.028639648437,0.0007988544140625163,1,OOS
2006-02-06,5666.77978515625,9.65966796875,48.586193651777286,5575.035829739466,5464.080688949631,2.2836763378720963,5.640876002204979,5.640876002204979,2.8087880701942183,3,3.0,144.89501953125,0.0,0.0,0.0,0.0,144.89501953125,25124.923659179687,0.0,1,OOS
2006-02-07,5672.919921875,6.14013671875,48.56960351395754,5586.5516052848225,5469.237213219393,2.4153870647042943,5.966212769898165,5.966212769898165,2.9685853917722302,3,3.0,92.10205078125,0.0,0.0,0.0,0.0,92.10205078125,25217.025709960937,0.0,1,OOS
2006-02-08,5666.41015625,-6.509765625,48.58819158262828,5595.9467289277845,5474.105680948544,2.507626730088096,6.1940526376964735,6.1940526376964735,3.084466541659736,3,3.0,-97.646484375,0.0,0.0,0.0,0.0,-97.646484375,25119.379225585937,0.003872244312160447,1,OOS
2006-02-09,5743.68017578125,77.27001953125,50.0361201747921,5613.327134439956,5480.761841314784,2.649391932509549,6.544224820603986,6.544224820603986,3.1291325703158446,3,3.0,1159.05029296875,0.0,0.0,0.0,0.0,1159.05029296875,26278.429518554687,0.0,1,OOS
2006-02-10,5701.47021484375,-42.2099609375,50.8501728681994,5623.696908605109,5486.211430784635,2.7037366849632476,6.678461010241735,6.678461010241735,3.1688794030936416,3,3.0,-633.1494140625,0.0,0.0,0.0,0.0,-633.1494140625,25645.280104492187,0.024093883297532887,1,OOS
2006-02-13,5756.330078125,54.85986328125,51.52125795129849,5639.300810901566,5492.881027015262,2.841929520135377,7.019809140303584,7.019809140303584,3.2597414420000153,3,3.0,822.89794921875,0.0,0.0,0.0,0.0,822.89794921875,26468.178053710937,0.0,1,OOS
2006-02-14,5763.39990234375,7.06982421875,50.364660154804845,5653.900704012412,5499.560505418434,3.0644542844046767,7.569464352754849,7.569464352754849,3.592740878793338,4,3.0,106.04736328125,1.0,1.0,0.0,5.7633999023437505,99.28396337890625,26567.462017089845,0.0,1,OOS
2006-02-15,5764.3701171875,0.97021484375,50.07978753806625,5666.8971055624215,5506.0990143510035,3.2108381268429604,7.931044971788665,7.931044971788665,3.786185347953434,4,4.0,19.404296875,0.0,0.0,0.0,0.0,19.404296875,26586.866313964845,0.0,1,OOS
2006-02-16,5789.25,24.8798828125,50.15046642141416,5681.291563731548,5513.090396712707,3.3539302626908305,8.284494793824571,8.284494793824571,3.933189857656184,4,4.0,497.59765625,0.0,0.0,0.0,0.0,497.59765625,27084.463970214845,0.0,1,OOS
2006-02-17,5795.47998046875,6.22998046875,49.22253530490981,5694.725495112395,5520.062979027671,3.548425837937328,8.764915510520927,8.764915510520927,4.236916885286318,4,4.0,124.599609375,0.0,0.0,0.0,0.0,124.599609375,27209.063579589845,0.0,1,OOS
2006-02-20,5793.9501953125,-1.52978515625,49.17553090610732,5706.398989253584,5526.825626343346,3.6516812244102455,9.019965152186085,9.019965152186085,4.365562643961687,4,4.0,-30.595703125,0.0,0.0,0.0,0.0,-30.595703125,27178.467876464845,0.0011244673318324175,1,OOS
2006-02-21,5801.0400390625,7.08984375,49.13411653720398,5717.533230407574,5533.596352583325,3.743567418882421,9.24693191658099,9.24693191658099,4.47367612374273,4,4.0,141.796875,0.0,0.0,0.0,0.0,141.796875,27320.264751464845,0.0,1,OOS
2006-02-22,5862.06005859375,61.02001953125,49.98449835547466,5734.53638666477,5541.706567546546,3.857792424900963,9.529077457354992,9.529077457354992,4.493167107882218,4,4.0,1220.400390625,0.0,0.0,0.0,0.0,1220.400390625,28540.665142089845,0.0,1,OOS
2006-02-23,5857.8798828125,-4.18017578125,49.13766275018266,5749.047386211562,5549.5133160716305,4.060715528012982,10.030314889146284,10.030314889146284,4.814214262850154,5,4.0,-83.603515625,1.0,1.0,0.0,5.8578798828125,-90.4613955078125,28450.203746582032,0.003169561573195666,1,OOS
2006-02-24,5870.7900390625,12.91015625,48.89500922269009,5763.3700512528485,5557.446074663998,4.211554100562272,10.402899072810843,10.402899072810843,5.007427320786048,5,5.0,322.75390625,0.0,0.0,0.0,0.0,322.75390625,28772.957652832032,0.0,1,OOS
2006-02-27,5915.14990234375,44.35986328125,49.257246749712955,5781.226504322366,5566.278267940042,4.363789098374181,10.778932546386653,10.778932546386653,5.116987290041026,5,5.0,1108.99658203125,0.0,0.0,0.0,0.0,1108.99658203125,29881.954234863282,0.0,1,OOS
2006-02-28,5796.0400390625,-119.10986328125,53.0379326645264,5782.969273115323,5571.951398091213,3.9786217980785925,9.82753635024445,9.82753635024445,4.4716329166586375,4,5.0,-2977.74658203125,1.0,1.0,0.0,5.7960400390625,-2984.5426220703125,26897.41161279297,0.09987775895152953,1,OOS
2006-03-01,5866.60986328125,70.56982421875,53.99450194689326,5792.809342546608,5579.226915750227,3.9556328717774183,9.770751734781129,9.770751734781129,4.322293644624721,4,4.0,1411.396484375,0.0,0.0,0.0,0.0,1411.396484375,28308.80809716797,0.05264535663667948,1,OOS
2006-03-02,5783.490234375,-83.11962890625,55.33556978870278,5791.712976879359,5584.2704544817025,3.7488097292531712,9.25988087185809,9.25988087185809,4.071429193457385,4,4.0,-1662.392578125,0.0,0.0,0.0,0.0,-1662.392578125,26646.41551904297,0.10827734660156224,1,OOS
2006-03-03,5721.4599609375,-62.0302734375,55.22758630587555,5783.4479161803165,5587.657849702833,3.545149798745662,8.756823413338815,8.756823413338815,3.910835239779331,4,4.0,-1240.60546875,0.0,0.0,0.0,0.0,-1240.60546875,25405.81005029297,0.14979422528356576,1,OOS
2006-03-06,5754.06005859375,32.60009765625,55.19105610603118,5779.990521170132,5591.766546218658,3.4104071969535115,8.42399765501256,8.42399765501256,3.7453377482146304,4,4.0,652.001953125,0.0,0.0,0.0,0.0,652.001953125,26057.81200341797,0.12797497116114598,1,OOS
2006-03-07,5739.27978515625,-14.7802734375,52.810334766176005,5775.201022815557,5595.408848414648,3.4044884433503433,8.409377827058226,8.409377827058226,3.9332417202481347,4,4.0,-295.60546875,0.0,0.0,0.0,0.0,-295.60546875,25762.20653466797,0.13786741214497952,1,OOS
2006-03-08,5673.35986328125,-65.919921875,54.55633804513315,5763.219709929168,5597.333564831107,3.0406392921905345,7.510639283787928,7.510639283787928,3.4409118222906465,3,4.0,-1318.3984375,1.0,1.0,0.0,5.6733598632812505,-1325.0717973632813,24437.13473730469,0.18221095764901887,1,OOS
2006-03-09,5732.22021484375,58.8603515625,55.02788960651073,5759.572710507354,5600.664099399321,2.8877831267807093,7.133071473082849,7.133071473082849,3.2089233661100622,3,3.0,882.9052734375,0.0,0.0,0.0,0.0,882.9052734375,25320.04001074219,0.1526645208096433,1,OOS
2006-03-10,5804.919921875,72.69970703125,54.18975549734963,5764.907676550606,5605.707453040695,2.9378287842191333,7.256688530096288,7.256688530096288,3.292622787454743,3,3.0,1090.49560546875,0.0,0.0,0.0,0.0,1090.49560546875,26410.53561621094,0.11617107071940559,1,OOS
2006-03-13,5855.16015625,50.240234375,50.8782587239031,5775.52561533877,5611.866779045863,3.216675263613501,7.945463199181261,7.945463199181261,3.841890317784777,4,3.0,753.603515625,1.0,1.0,0.0,5.85516015625,746.74835546875,27157.283971679688,0.09118112696942426,1,OOS
2006-03-14,5870.8798828125,15.7197265625,48.24664756862956,5786.743764453327,5618.262164324052,3.492089266712556,8.625759358049496,8.625759358049496,4.406565175109269,4,4.0,314.39453125,0.0,0.0,0.0,0.0,314.39453125,27471.678502929688,0.08065990975655551,1,OOS
2006-03-15,5898.47998046875,27.60009765625,48.37564248691335,5799.889201631611,5625.181122747377,3.611488548839353,8.920685803649544,8.920685803649544,4.524611447088076,5,4.0,552.001953125,1.0,1.0,0.0,5.898479980468751,545.1034731445312,28016.78197607422,0.062418014703100134,1,OOS
2006-03-16,5897.7900390625,-0.68994140625,48.38063018976824,5811.406947211715,5631.912207100837,3.7100537840625067,9.16415037032279,9.16415037032279,4.64811089114269,5,5.0,-17.24853515625,0.0,0.0,0.0,0.0,-17.24853515625,27999.53344091797,0.06299523716387635,1,OOS
2006-03-17,5882.3798828125,-15.41015625,47.80976897851878,5819.756704341219,5638.096594155446,3.799644174549226,9.385446302388017,9.385446302388017,4.832719724127572,5,5.0,-385.25390625,0.0,0.0,0.0,0.0,-385.25390625,27614.27953466797,0.0758877643132729,1,OOS
2006-03-20,5902.7900390625,20.41015625,45.4770928834059,5829.525331955488,5644.6322347704345,4.065631408302237,10.042457534184683,10.042457534184683,5.4257217320645585,5,5.0,510.25390625,0.0,0.0,0.0,0.0,510.25390625,28124.53344091797,0.05881211048422424,1,OOS
2006-03-21,5911.85986328125,9.06982421875,45.477487009058244,5839.211747405577,5651.230447820084,4.13350235355024,10.210104577658962,10.210104577658962,5.5078171249768335,6,5.0,226.74560546875,1.0,1.0,0.0,5.911859863281251,219.83374560546875,28344.367186523436,0.05145537123358363,1,OOS
2006-03-22,5932.31005859375,20.4501953125,45.530465074350936,5850.164489898303,5658.170685123137,4.216820637822195,10.41590787057765,10.41590787057765,5.593562296814813,6,6.0,613.505859375,0.0,0.0,0.0,0.0,613.505859375,28957.873045898436,0.030924389405787955,1,OOS
2006-03-23,5947.10986328125,14.7998046875,45.54296004636643,5861.569827943355,5665.3049858183995,4.309444136374588,10.64469583915261,10.64469583915261,5.700914642263088,6,6.0,443.994140625,0.0,0.0,0.0,0.0,443.994140625,29401.867186523436,0.016066119523726764,1,OOS
2006-03-24,5973.14013671875,26.0302734375,45.5587079369395,5874.695746622813,5672.905853741865,4.429227737543775,10.940571585679177,10.940571585679177,5.833463417820534,6,6.0,780.908203125,0.0,0.0,0.0,0.0,780.908203125,30182.775389648436,0.0,1,OOS
2006-03-27,5912.259765625,-60.88037109375,45.48351063820227,5879.115042976012,5678.815826874782,4.403776517923301,10.87770489498265,10.87770489498265,5.890293152694515,6,6.0,-1826.4111328125,0.0,0.0,0.0,0.0,-1826.4111328125,28356.364256835936,0.06051170275874931,1,OOS
2006-03-28,5890.6298828125,-21.6298828125,44.932688378969466,5880.4697300155985,5684.0458035646025,4.37151511599585,10.798016471140757,10.798016471140757,5.94447774095026,6,6.0,-648.896484375,0.0,0.0,0.0,0.0,-648.896484375,27707.467772460936,0.08201060324082848,1,OOS
2006-03-29,5914.77978515625,24.14990234375,44.17507331192288,5884.506207090969,5689.742938912545,4.408895188541943,10.890348449490375,10.890348449490375,6.079265980872343,6,6.0,724.4970703125,0.0,0.0,0.0,0.0,724.4970703125,28431.964842773436,0.05800694350578054,1,OOS
2006-03-30,5984.18994140625,69.41015625,45.622407898563566,5896.233705245708,5697.013235270414,4.3667241417471585,10.786182354712592,10.786182354712592,5.768625951987406,6,6.0,2082.3046875,0.0,0.0,0.0,0.0,2082.3046875,30514.269530273436,0.0,1,OOS
2006-03-31,5970.080078125,-14.10986328125,45.76329817926809,5904.921513819742,5703.755626452009,4.3957908492457936,10.857979609898473,10.857979609898473,5.803256250047353,6,6.0,-423.2958984375,0.0,0.0,0.0,0.0,-423.2958984375,30090.973631835936,0.013872063954129557,1,OOS
2006-04-03,6024.0498046875,53.9697265625,46.42577750531489,5918.936606863008,5711.6641246800455,4.464599050801757,11.027941756668179,11.027941756668179,5.763441675144611,6,6.0,1619.091796875,0.0,0.0,0.0,0.0,1619.091796875,31710.065428710936,0.0,1,OOS
2006-04-04,6013.85009765625,-10.19970703125,46.52915447444876,5930.102899897507,5719.12550672884,4.5343053307474985,11.200122233922366,11.200122233922366,5.850611789456347,6,6.0,-305.9912109375,0.0,0.0,0.0,0.0,-305.9912109375,31404.074217773436,0.009649655615672409,1,OOS
2006-04-05,6029.2001953125,15.35009765625,46.52707536552369,5941.761405240447,5726.781671879054,4.620529695289898,11.41310379382494,11.41310379382494,5.947430963996904,6,6.0,460.5029296875,0.0,0.0,0.0,0.0,460.5029296875,31864.577147460936,0.0,1,OOS
2006-04-06,6031.39013671875,2.18994140625,46.53602647313607,5952.305961884953,5734.302868541762,4.684609105357069,11.571385420905319,11.571385420905319,6.0264856541126255,6,6.0,65.6982421875,0.0,0.0,0.0,0.0,65.6982421875,31930.275389648436,0.0,1,OOS
2006-04-07,5952.919921875,-78.47021484375,47.84651638620346,5952.378192472017,5739.700820475916,4.444991779117833,10.979510117527223,10.979510117527223,5.65139244693163,6,6.0,-2354.1064453125,0.0,0.0,0.0,0.0,-2354.1064453125,29576.168944335936,0.07372646858146686,1,OOS
2006-04-10,6003.39990234375,50.47998046875,48.55822911428851,5958.380746574574,5746.211908917097,4.369369343311675,10.792716228965622,10.792716228965622,5.431023101532405,5,6.0,1514.3994140625,1.0,1.0,0.0,6.00339990234375,1507.3960141601563,31083.564958496092,0.026517479752988318,1,OOS
2006-04-11,5908.47021484375,-94.9296875,51.60560961453049,5952.508919312124,5750.218286841212,3.9199349447071232,9.682574799722582,9.682574799722582,4.668995296884857,5,5.0,-2373.2421875,0.0,0.0,0.0,0.0,-2373.2421875,28710.322770996092,0.10084324608412958,1,OOS
2006-04-12,5901.25,-7.22021484375,51.01548536969423,5946.478458216579,5753.947464943898,3.77397160641452,9.3220328619173,9.3220328619173,4.5522758189981065,5,5.0,-180.50537109375,0.0,0.0,0.0,0.0,-180.50537109375,28529.817399902342,0.10649635645950292,1,OOS
2006-04-13,5918.56982421875,17.31982421875,46.25652640878163,5943.195089510952,5758.012214555622,4.0033891286781405,9.888713776528881,9.888713776528881,5.305846263936099,5,5.0,432.99560546875,0.0,0.0,0.0,0.0,432.99560546875,28962.813005371092,0.09293569654708876,1,OOS
2006-04-18,5902.580078125,-15.98974609375,44.733607759706366,5938.416852877311,5761.581791433879,3.953069521987351,9.764420041416244,9.764420041416244,5.436862400749993,5,5.0,-399.74365234375,0.0,0.0,0.0,0.0,-399.74365234375,28563.069353027342,0.10545496384014018,1,OOS
2006-04-19,5993.759765625,91.1796875,44.75654445045282,5944.927783788803,5767.314580920079,3.968429758140708,9.802361139315613,9.802361139315613,5.378715667352592,5,5.0,2279.4921875,0.0,0.0,0.0,0.0,2279.4921875,30842.561540527342,0.03406528242702606,1,OOS
2006-04-20,6063.27978515625,69.52001953125,44.29128830423842,5958.851548655562,5774.622363740725,4.159490318939475,10.274297076341531,10.274297076341531,5.647917838079415,6,5.0,1738.00048828125,1.0,1.0,0.0,6.06327978515625,1730.9372084960937,32573.498749023438,0.0,1,OOS
2006-04-21,6094.75,31.47021484375,44.27369840745841,5974.839601754908,5782.526749821201,4.343726836728636,10.729377043100332,10.729377043100332,5.873800625735835,6,6.0,944.1064453125,0.0,0.0,0.0,0.0,944.1064453125,33517.605194335934,0.0,1,OOS
2006-04-24,6079.08984375,-15.66015625,44.29026936011357,5987.104336107272,5789.849295350306,4.453687990766814,11.000990504562514,11.000990504562514,6.037997942629613,6,6.0,-469.8046875,0.0,0.0,0.0,0.0,-469.8046875,33047.800506835934,0.014016654375396464,1,OOS
2006-04-25,6078.7998046875,-0.2900390625,42.096914429758066,5997.892038293181,5796.983875827768,4.7725151638047825,11.788520908681217,11.788520908681217,6.828740929306953,7,6.0,-8.701171875,1.0,1.0,0.0,6.078799804687501,-15.7799716796875,33032.02053515625,0.014487450889293995,1,OOS
2006-04-26,6107.1201171875,28.3203125,41.35561484079914,6010.742400516042,5804.641560799613,4.983624122379172,12.309978104048216,12.309978104048216,7.24285616277725,7,7.0,991.2109375,0.0,0.0,0.0,0.0,991.2109375,34023.23147265625,0.0,1,OOS
2006-04-27,6067.740234375,-39.3798828125,40.76606269259694,6017.44802802886,5811.137824344684,5.06083222311389,12.500688720691949,12.500688720691949,7.539666993028332,8,7.0,-1378.2958984375,1.0,1.0,0.0,6.067740234375,-1385.363638671875,32637.867833984375,0.040718167519897666,1,OOS
2006-04-28,6009.89013671875,-57.85009765625,41.64016031057516,6016.5588643453175,5816.0452888477475,4.815389134000198,11.894423284418018,11.894423284418018,7.1047996753112015,7,8.0,-2314.00390625,1.0,1.0,0.0,6.0098901367187505,-2321.0137963867187,30316.85403759766,0.10893666693704052,1,OOS
2006-05-02,6051.2900390625,41.39990234375,42.101598230937654,6020.64488490028,5821.853801198729,4.721699224127609,11.663001188613725,11.663001188613725,6.845002437883919,7,7.0,1448.99658203125,0.0,0.0,0.0,0.0,1448.99658203125,31765.85061962891,0.06634822018130604,1,OOS
2006-05-03,5968.9599609375,-82.330078125,44.65901113996659,6014.564305610541,5825.486052056477,4.233820873495618,10.45789990765038,10.45789990765038,5.873246461051596,6,7.0,-2881.552734375,1.0,1.0,0.0,5.9689599609375,-2888.5216943359374,28877.328925292968,0.15124673126651514,1,OOS
2006-05-04,6039.31982421875,70.35986328125,46.2484710328151,6017.476719564448,5830.765898282706,4.037124192695223,9.972042271855027,9.972042271855027,5.344747180981609,5,6.0,2110.7958984375,1.0,1.0,0.0,6.03931982421875,2103.7565786132814,30981.08550390625,0.08941378690601168,1,OOS
2006-05-05,6113.2900390625,73.97021484375,47.68863981753405,6028.748874799513,5837.741802993318,4.005295024916315,9.89342150335265,9.89342150335265,5.084861879161134,5,5.0,1849.25537109375,0.0,0.0,0.0,0.0,1849.25537109375,32830.340875,0.03506106110511421,1,OOS
2006-05-08,6127.97998046875,14.68994140625,47.648290851134156,6040.423122525305,5844.908177745798,4.10329397523088,10.135487297836383,10.135487297836383,5.201647989535764,5,5.0,367.24853515625,0.0,0.0,0.0,0.0,367.24853515625,33197.58941015625,0.024267008945447956,1,OOS
2006-05-09,6140.72021484375,12.740234375,47.657758532945984,6052.222780445122,5852.212178661796,4.1968109273342735,10.366482173148233,10.366482173148233,5.308280314270253,5,5.0,318.505859375,0.0,0.0,0.0,0.0,318.505859375,33516.09526953125,0.014905586012092067,1,OOS
2006-05-10,6118.3798828125,-22.34033203125,47.87242678307775,6060.005968958932,5858.784220739592,4.203291158209452,10.382488898018273,10.382488898018273,5.312908875004134,5,5.0,-558.50830078125,0.0,0.0,0.0,0.0,-558.50830078125,32957.58696875,0.03132108438208409,1,OOS
2006-05-11,6054.72021484375,-63.65966796875,49.382780065698675,6059.384115533616,5863.622146519941,3.9641747336466953,9.79185086465058,9.79185086465058,4.913333679633076,5,5.0,-1591.49169921875,0.0,0.0,0.0,0.0,-1591.49169921875,31366.09526953125,0.0780977023085088,1,OOS
2006-05-12,5916.27978515625,-138.4404296875,55.16761721660636,6042.5483119598075,5864.922335128245,3.21975074859847,7.953059910308468,7.953059910308468,3.661260043102259,4,5.0,-3461.0107421875,1.0,1.0,0.0,5.9162797851562505,-3467.9270219726563,27898.168247558595,0.1800259105317564,1,OOS
2006-05-15,5857.02978515625,-59.25,55.11199725566139,6020.722602924095,5864.727457351159,2.8305115644654197,6.991605812596946,6.991605812596946,3.253385910132372,3,4.0,-1185.0,1.0,1.0,0.0,5.85702978515625,-1191.8570297851563,26706.31121777344,0.21505659333867982,1,OOS
2006-05-16,5851.919921875,-5.10986328125,54.99679020285047,6000.863463977142,5864.411221907303,2.4810946523705724,6.128516134995364,6.128516134995364,2.860547428722161,3,3.0,-76.64794921875,0.0,0.0,0.0,0.0,-76.64794921875,26629.66326855469,0.21730940548794173,1,OOS
2006-05-17,5652.72021484375,-199.19970703125,64.94714643787013,5959.905434667331,5859.18428346129,1.5508171910584752,3.8306511880750764,3.8306511880750764,1.5547733013076994,2,3.0,-2987.99560546875,1.0,1.0,0.0,5.65272021484375,-2994.6483256835936,23635.014942871094,0.30532715677327543,1,OOS
2006-05-18,5666.06982421875,13.349609375,63.527011480685864,5925.3365393204385,5854.4160252083875,1.1163836053205967,2.757563050452174,2.757563050452174,1.1417365505320838,1,2.0,133.49609375,1.0,1.0,0.0,5.66606982421875,126.83002392578125,23761.844966796878,0.3015994090422078,1,OOS
2006-05-19,5672.27978515625,6.2099609375,63.585527433226616,5895.565156477593,5849.918834095989,0.7178728277364431,1.7732073234102625,1.7732073234102625,0.7326783882780905,1,1.0,31.0498046875,0.0,0.0,0.0,0.0,31.0498046875,23792.894771484378,0.3006868030567224,1,OOS
2006-05-22,5546.240234375,-126.03955078125,65.7333089081108,5854.468106818464,5842.420597065841,0.18327861403514073,0.45271386250450246,0.45271386250450246,0.18401780227372228,0,1.0,-630.19775390625,1.0,1.0,0.0,5.546240234375,-636.743994140625,23156.15077734375,0.3194017800468524,1,OOS
2006-05-23,5678.490234375,132.25,70.69991113940279,5833.764827707468,5838.372933789524,-0.06517838576869017,-0.16099619111859226,-0.16099619111859226,-0.05892040711386376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23156.15077734375,0.3194017800468524,1,OOS
2006-05-24,5587.22998046875,-91.26025390625,71.94439534208237,5804.760728032325,5832.171873213702,-0.38100459460452585,-0.9411139568215284,-0.9411139568215284,-0.343347540698057,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,23156.15077734375,0.3194017800468524,1,OOS
2006-05-25,5706.06005859375,118.830078125,75.6410200041331,5793.148884568963,5829.058001247778,-0.47473073045356495,-1.1726255338880416,-1.1726255338880416,-0.39676450536926633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23156.15077734375,0.3194017800468524,1,OOS
2006-05-26,5788.35986328125,82.2998046875,76.29429508187056,5792.58547029982,5828.053108952307,-0.46487930210806866,-1.1482916627435291,-1.1482916627435291,-0.3791688721023619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23156.15077734375,0.3194017800468524,1,OOS
