date,price,price_diff,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-02-02,5649.60009765625,-76.9296875,,5550.2277270389695,5453.932077629802,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,50000.0,0.0,1,OOS
2006-02-03,5657.1201171875,7.52001953125,48.60826779010694,5562.803302350561,5458.949066260856,2.136554969170131,8.759875373597536,8.759875373597536,4.367205869793765,4,0.0,0.0,4.0,4.0,0.0,22.628480468750002,-26.628480468750002,49973.37151953125,0.0005325696093750594,1,OOS
2006-02-06,5666.77978515625,9.65966796875,48.586193651777286,5575.035829739466,5464.080688949631,2.2836763378720963,9.363072985275593,9.363072985275593,4.662199220674201,5,4.0,193.193359375,1.0,1.0,0.0,5.66677978515625,186.52657958984375,50159.89809912109,0.0,1,OOS
2006-02-07,5672.919921875,6.14013671875,48.56960351395754,5586.5516052848225,5469.237213219393,2.4153870647042943,9.903086965287606,9.903086965287606,4.92744064491427,5,5.0,153.50341796875,0.0,0.0,0.0,0.0,153.50341796875,50313.40151708984,0.0,1,OOS
2006-02-08,5666.41015625,-6.509765625,48.58819158262828,5595.9467289277845,5474.105680948544,2.507626730088096,10.281269593361193,10.281269593361193,5.119787305892152,5,5.0,-162.744140625,0.0,0.0,0.0,0.0,-162.744140625,50150.65737646484,0.003234608190219877,1,OOS
2006-02-09,5743.68017578125,77.27001953125,50.0361201747921,5613.327134439956,5480.761841314784,2.649391932509549,10.862506923289152,10.862506923289152,5.193926727873078,5,5.0,1931.75048828125,0.0,0.0,0.0,0.0,1931.75048828125,52082.40786474609,0.0,1,OOS
2006-02-10,5701.47021484375,-42.2099609375,50.8501728681994,5623.696908605109,5486.211430784635,2.7037366849632476,11.085320408349315,11.085320408349315,5.259900965932305,5,5.0,-1055.2490234375,0.0,0.0,0.0,0.0,-1055.2490234375,51027.15884130859,0.020261141270155915,1,OOS
2006-02-13,5756.330078125,54.85986328125,51.52125795129849,5639.300810901566,5492.881027015262,2.841929520135377,11.651911032555045,11.651911032555045,5.410719367460504,5,5.0,1371.49658203125,0.0,0.0,0.0,0.0,1371.49658203125,52398.65542333984,0.0,1,OOS
2006-02-14,5763.39990234375,7.06982421875,50.364660154804845,5653.900704012412,5499.560505418434,3.0644542844046767,12.564262566059174,12.564262566059174,5.96345231701174,6,5.0,176.74560546875,1.0,1.0,0.0,5.7633999023437505,169.98220556640624,52568.63762890625,0.0,1,OOS
2006-02-15,5764.3701171875,0.97021484375,50.07978753806625,5666.8971055624215,5506.0990143510035,3.2108381268429604,13.164436320056137,13.164436320056137,6.2845433466028675,6,6.0,29.1064453125,0.0,0.0,0.0,0.0,29.1064453125,52597.74407421875,0.0,1,OOS
2006-02-16,5789.25,24.8798828125,50.15046642141416,5681.291563731548,5513.090396712707,3.3539302626908305,13.751114077032405,13.751114077032405,6.5285504747463445,7,6.0,746.396484375,1.0,1.0,0.0,5.78925,739.607234375,53337.35130859375,0.0,1,OOS
2006-02-17,5795.47998046875,6.22998046875,49.22253530490981,5694.725495112395,5520.062979027671,3.548425837937328,14.548545935543043,14.548545935543043,7.032695278884944,7,7.0,218.04931640625,0.0,0.0,0.0,0.0,218.04931640625,53555.400625,0.0,1,OOS
2006-02-20,5793.9501953125,-1.52978515625,49.17553090610732,5706.398989253584,5526.825626343346,3.6516812244102455,14.971893020082005,14.971893020082005,7.24622942274005,7,7.0,-53.54248046875,0.0,0.0,0.0,0.0,-53.54248046875,53501.85814453125,0.0009997587515712847,1,OOS
2006-02-21,5801.0400390625,7.08984375,49.13411653720398,5717.533230407574,5533.596352583325,3.743567418882421,15.348626417417924,15.348626417417924,7.425682827049295,7,7.0,248.14453125,0.0,0.0,0.0,0.0,248.14453125,53750.00267578125,0.0,1,OOS
2006-02-22,5862.06005859375,61.02001953125,49.98449835547466,5734.53638666477,5541.706567546546,3.857792424900963,15.816948942093948,15.816948942093948,7.458035161506132,7,7.0,2135.70068359375,0.0,0.0,0.0,0.0,2135.70068359375,55885.703359375,0.0,1,OOS
2006-02-23,5857.8798828125,-4.18017578125,49.13766275018266,5749.047386211562,5549.5133160716305,4.060715528012982,16.648933664853224,16.648933664853224,7.990928978442517,8,7.0,-146.30615234375,1.0,1.0,0.0,5.8578798828125,-153.1640322265625,55732.539327148435,0.0027406657341617385,1,OOS
2006-02-24,5870.7900390625,12.91015625,48.89500922269009,5763.3700512528485,5557.446074663998,4.211554100562272,17.267371812305313,17.267371812305313,8.31163589744852,8,8.0,516.40625,0.0,0.0,0.0,0.0,516.40625,56248.945577148435,0.0,1,OOS
2006-02-27,5915.14990234375,44.35986328125,49.257246749712955,5781.226504322366,5566.278267940042,4.363789098374181,17.89153530333414,17.89153530333414,8.493490273966975,8,8.0,1774.39453125,0.0,0.0,0.0,0.0,1774.39453125,58023.340108398435,0.0,1,OOS
2006-02-28,5796.0400390625,-119.10986328125,53.0379326645264,5782.969273115323,5571.951398091213,3.9786217980785925,16.312349372122227,16.312349372122227,7.422291386243839,7,8.0,-4764.39453125,1.0,1.0,0.0,5.7960400390625,-4771.190571289062,53252.14953710938,0.08222881623801014,1,OOS
2006-03-01,5866.60986328125,70.56982421875,53.99450194689326,5792.809342546608,5579.226915750227,3.9556328717774183,16.218094774287415,16.218094774287415,7.174408875960879,7,7.0,2469.94384765625,0.0,0.0,0.0,0.0,2469.94384765625,55722.09338476563,0.03966070755895214,1,OOS
2006-03-02,5783.490234375,-83.11962890625,55.33556978870278,5791.712976879359,5584.2704544817025,3.7488097292531712,15.370119889938001,15.370119889938001,6.758008628060956,7,7.0,-2909.18701171875,0.0,0.0,0.0,0.0,-2909.18701171875,52812.90637304688,0.08979892790758848,1,OOS
2006-03-03,5721.4599609375,-62.0302734375,55.22758630587555,5783.4479161803165,5587.657849702833,3.545149798745662,14.535114174857213,14.535114174857213,6.4914449048566505,6,7.0,-2171.0595703125,1.0,1.0,0.0,5.7214599609375005,-2177.7810302734374,50635.12534277344,0.1273317729007401,1,OOS
2006-03-06,5754.06005859375,32.60009765625,55.19105610603118,5779.990521170132,5591.766546218658,3.4104071969535115,13.982669507509396,13.982669507509396,6.2167419878284065,6,6.0,978.0029296875,0.0,0.0,0.0,0.0,978.0029296875,51613.12827246094,0.11047643627481668,1,OOS
2006-03-07,5739.27978515625,-14.7802734375,52.810334766176005,5775.201022815557,5595.408848414648,3.4044884433503433,13.958402617736406,13.958402617736406,6.528636559466775,7,6.0,-443.408203125,1.0,1.0,0.0,5.73927978515625,-450.14748291015627,51162.980789550784,0.11823447781584479,1,OOS
2006-03-08,5673.35986328125,-65.919921875,54.55633804513315,5763.219709929168,5597.333564831107,3.0406392921905345,12.466621097981191,12.466621097981191,5.711437109309153,6,7.0,-2307.197265625,1.0,1.0,0.0,5.6733598632812505,-2313.8706254882813,48849.1101640625,0.1581127513031267,1,OOS
2006-03-09,5732.22021484375,58.8603515625,55.02788960651073,5759.572710507354,5600.664099399321,2.8877831267807093,11.839910819800908,11.839910819800908,5.32636839903948,5,6.0,1765.810546875,1.0,1.0,0.0,5.732220214843751,1759.0783266601563,50608.188490722656,0.12779601456625717,1,OOS
2006-03-10,5804.919921875,72.69970703125,54.18975549734963,5764.907676550606,5605.707453040695,2.9378287842191333,12.045098015298445,12.045098015298445,5.465297847332482,5,5.0,1817.49267578125,0.0,0.0,0.0,0.0,1817.49267578125,52425.681166503906,0.09647253900649388,1,OOS
2006-03-13,5855.16015625,50.240234375,50.8782587239031,5775.52561533877,5611.866779045863,3.216675263613501,13.188368580815354,13.188368580815354,6.377005882203643,6,5.0,1256.005859375,1.0,1.0,0.0,5.85516015625,1249.15069921875,53674.831865722655,0.07494412135792174,1,OOS
2006-03-14,5870.8798828125,15.7197265625,48.24664756862956,5786.743764453327,5618.262164324052,3.492089266712556,14.317565993521479,14.317565993521479,7.314287946197358,7,6.0,471.591796875,1.0,1.0,0.0,5.8708798828125,464.7209169921875,54139.55278271485,0.06693491478477365,1,OOS
2006-03-15,5898.47998046875,27.60009765625,48.37564248691335,5799.889201631611,5625.181122747377,3.611488548839353,14.807103050241347,14.807103050241347,7.510228410009224,8,7.0,966.00341796875,1.0,1.0,0.0,5.898479980468751,959.1049379882812,55098.65772070313,0.050405274536616695,1,OOS
2006-03-16,5897.7900390625,-0.68994140625,48.38063018976824,5811.406947211715,5631.912207100837,3.7100537840625067,15.211220514656276,15.211220514656276,7.715220384282776,8,8.0,-27.59765625,0.0,0.0,0.0,0.0,-27.59765625,55071.06006445313,0.050880904795034126,1,OOS
2006-03-17,5882.3798828125,-15.41015625,47.80976897851878,5819.756704341219,5638.096594155446,3.799644174549226,15.578541115651825,15.578541115651825,8.02164548142874,8,8.0,-616.40625,0.0,0.0,0.0,0.0,-616.40625,54454.65381445313,0.06150432373038735,1,OOS
2006-03-20,5902.7900390625,20.41015625,45.4770928834059,5829.525331955488,5644.6322347704345,4.065631408302237,16.66908877403917,16.66908877403917,9.005946692545352,9,8.0,816.40625,1.0,1.0,0.0,5.9027900390625,809.5034599609374,55264.157274414065,0.04755298176267864,1,OOS
2006-03-21,5911.85986328125,9.06982421875,45.477487009058244,5839.211747405577,5651.230447820084,4.13350235355024,16.94735964955598,16.94735964955598,9.142213675774913,9,9.0,408.14208984375,0.0,0.0,0.0,0.0,408.14208984375,55672.299364257815,0.04051887981195907,1,OOS
2006-03-22,5932.31005859375,20.4501953125,45.530465074350936,5850.164489898303,5658.170685123137,4.216820637822195,17.288964615071,17.288964615071,9.28453878658043,9,9.0,920.2587890625,0.0,0.0,0.0,0.0,920.2587890625,56592.558153320315,0.024658731338202053,1,OOS
2006-03-23,5947.10986328125,14.7998046875,45.54296004636643,5861.569827943355,5665.3049858183995,4.309444136374588,17.66872095913581,17.66872095913581,9.462728813303197,9,9.0,665.9912109375,0.0,0.0,0.0,0.0,665.9912109375,57258.549364257815,0.013180743175278235,1,OOS
2006-03-24,5973.14013671875,26.0302734375,45.5587079369395,5874.695746622813,5672.905853741865,4.429227737543775,18.159833723929477,18.159833723929477,9.682741424672095,10,9.0,1171.3623046875,1.0,1.0,0.0,5.97314013671875,1164.3891645507813,58422.9385288086,0.0,1,OOS
2006-03-27,5912.259765625,-60.88037109375,45.48351063820227,5879.115042976012,5678.815826874782,4.403776517923301,18.055483723485533,18.055483723485533,9.77707091448023,10,10.0,-3044.0185546875,0.0,0.0,0.0,0.0,-3044.0185546875,55378.9199741211,0.05210314015934823,1,OOS
2006-03-28,5890.6298828125,-21.6298828125,44.932688378969466,5880.4697300155985,5684.0458035646025,4.37151511599585,17.923211975582984,17.923211975582984,9.867009827216009,10,10.0,-1081.494140625,0.0,0.0,0.0,0.0,-1081.494140625,54297.4258334961,0.07061460445503254,1,OOS
2006-03-29,5914.77978515625,24.14990234375,44.17507331192288,5884.506207090969,5689.742938912545,4.408895188541943,18.076470273021965,18.076470273021965,10.090739639297318,10,10.0,1207.4951171875,0.0,0.0,0.0,0.0,1207.4951171875,55504.9209506836,0.04994643630748072,1,OOS
2006-03-30,5984.18994140625,69.41015625,45.622407898563566,5896.233705245708,5697.013235270414,4.3667241417471585,17.90356898116335,17.90356898116335,9.575120210424776,10,10.0,3470.5078125,0.0,0.0,0.0,0.0,3470.5078125,58975.4287631836,0.0,1,OOS
2006-03-31,5970.080078125,-14.10986328125,45.76329817926809,5904.921513819742,5703.755626452009,4.3957908492457936,18.022742481907752,18.022742481907752,9.632601709417196,10,10.0,-705.4931640625,0.0,0.0,0.0,0.0,-705.4931640625,58269.9355991211,0.011962493174834126,1,OOS
2006-04-03,6024.0498046875,53.9697265625,46.42577750531489,5918.936606863008,5711.6641246800455,4.464599050801757,18.304856108287204,18.304856108287204,9.566515028811848,10,10.0,2698.486328125,0.0,0.0,0.0,0.0,2698.486328125,60968.4219272461,0.0,1,OOS
2006-04-04,6013.85009765625,-10.19970703125,46.52915447444876,5930.102899897507,5719.12550672884,4.5343053307474985,18.590651856064742,18.590651856064742,9.711205346790221,10,10.0,-509.9853515625,0.0,0.0,0.0,0.0,-509.9853515625,60458.4365756836,0.008364745805149228,1,OOS
2006-04-05,6029.2001953125,15.35009765625,46.52707536552369,5941.761405240447,5726.781671879054,4.620529695289898,18.94417175068858,18.94417175068858,9.871911768495469,10,10.0,767.5048828125,0.0,0.0,0.0,0.0,767.5048828125,61225.9414584961,0.0,1,OOS
2006-04-06,6031.39013671875,2.18994140625,46.53602647313607,5952.305961884953,5734.302868541762,4.684609105357069,19.20689733196398,19.20689733196398,10.003131606175378,10,10.0,109.4970703125,0.0,0.0,0.0,0.0,109.4970703125,61335.4385288086,0.0,1,OOS
2006-04-07,5952.919921875,-78.47021484375,47.84651638620346,5952.378192472017,5739.700820475916,4.444991779117833,18.224466294383117,18.224466294383117,9.380528827148872,9,10.0,-3923.5107421875,1.0,1.0,0.0,5.952919921875,-3930.463662109375,57404.974866699224,0.06408144714353477,1,OOS
2006-04-10,6003.39990234375,50.47998046875,48.55822911428851,5958.380746574574,5746.211908917097,4.369369343311675,17.914414307577864,17.914414307577864,9.014746231700256,9,9.0,2271.59912109375,0.0,0.0,0.0,0.0,2271.59912109375,59676.573987792974,0.027045776158207024,1,OOS
2006-04-11,5908.47021484375,-94.9296875,51.60560961453049,5952.508919312124,5750.218286841212,3.9199349447071232,16.071733273299206,16.071733273299206,7.749885605631656,8,9.0,-4271.8359375,1.0,1.0,0.0,5.90847021484375,-4278.744407714844,55397.82958007813,0.09680551881831968,1,OOS
2006-04-12,5901.25,-7.22021484375,51.01548536969423,5946.478458216579,5753.947464943898,3.77397160641452,15.47328358629953,15.47328358629953,7.556147436271133,8,8.0,-288.80859375,0.0,0.0,0.0,0.0,-288.80859375,55109.02098632813,0.10151419296620809,1,OOS
2006-04-13,5918.56982421875,17.31982421875,46.25652640878163,5943.195089510952,5758.012214555622,4.0033891286781405,16.413895427580375,16.413895427580375,8.806970016441833,9,8.0,692.79296875,1.0,1.0,0.0,5.91856982421875,685.8743989257813,55794.895385253905,0.09033184202233036,1,OOS
2006-04-18,5902.580078125,-15.98974609375,44.733607759706366,5938.416852877311,5761.581791433879,3.953069521987351,16.207585040148135,16.207585040148135,9.02443865974437,9,9.0,-719.53857421875,0.0,0.0,0.0,0.0,-719.53857421875,55075.356811035155,0.10206304655070085,1,OOS
2006-04-19,5993.759765625,91.1796875,44.75654445045282,5944.927783788803,5767.314580920079,3.968429758140708,16.270562008376903,16.270562008376903,8.92792313477229,9,9.0,4103.0859375,0.0,0.0,0.0,0.0,4103.0859375,59178.442748535155,0.035167202387577694,1,OOS
2006-04-20,6063.27978515625,69.52001953125,44.29128830423842,5958.851548655562,5774.622363740725,4.159490318939475,17.053910307651844,17.053910307651844,9.374761457636431,9,9.0,3128.40087890625,0.0,0.0,0.0,0.0,3128.40087890625,62306.843627441405,0.0,1,OOS
2006-04-21,6094.75,31.47021484375,44.27369840745841,5974.839601754908,5782.526749821201,4.343726836728636,17.809280030587406,17.809280030587406,9.749695603701305,10,9.0,1416.15966796875,1.0,1.0,0.0,6.09475,1409.06491796875,63715.90854541016,0.0,1,OOS
2006-04-24,6079.08984375,-15.66015625,44.29026936011357,5987.104336107272,5789.849295350306,4.453687990766814,18.260120762143934,18.260120762143934,10.022240410830893,10,10.0,-783.0078125,0.0,0.0,0.0,0.0,-783.0078125,62932.90073291016,0.012289047278388135,1,OOS
2006-04-25,6078.7998046875,-0.2900390625,42.096914429758066,5997.892038293181,5796.983875827768,4.7725151638047825,19.567312171599607,19.567312171599607,11.334764262438453,11,10.0,-14.501953125,1.0,1.0,0.0,6.078799804687501,-21.5807529296875,62911.31997998047,0.012627750020330621,1,OOS
2006-04-26,6107.1201171875,28.3203125,41.35561484079914,6010.742400516042,5804.641560799613,4.983624122379172,20.432858901754607,20.0,11.767455801396412,12,11.0,1557.6171875,1.0,1.0,0.0,6.107120117187501,1550.5100673828124,64461.830047363284,0.0,1,OOS
2006-04-27,6067.740234375,-39.3798828125,40.76606269259694,6017.44802802886,5811.137824344684,5.06083222311389,20.749412114766944,20.0,12.062802556707435,12,12.0,-2362.79296875,0.0,0.0,0.0,0.0,-2362.79296875,62099.037078613284,0.03665414039616839,1,OOS
2006-04-28,6009.89013671875,-57.85009765625,41.64016031057516,6016.5588643453175,5816.0452888477475,4.815389134000198,19.743095449400812,19.743095449400812,11.792983550728266,12,12.0,-3471.005859375,0.0,0.0,0.0,0.0,-3471.005859375,58628.031219238284,0.09050004977889428,1,OOS
2006-05-02,6051.2900390625,41.39990234375,42.101598230937654,6020.64488490028,5821.853801198729,4.721699224127609,19.358966818923196,19.358966818923196,11.361756114696384,11,12.0,2483.994140625,1.0,1.0,0.0,6.051290039062501,2476.9428505859373,61104.974069824224,0.052075095836910196,1,OOS
2006-05-03,5968.9599609375,-82.330078125,44.65901113996659,6014.564305610541,5825.486052056477,4.233820873495618,17.35866558133203,17.35866558133203,9.748775767069128,10,11.0,-4528.154296875,1.0,1.0,0.0,5.9689599609375,-4535.123256835937,56569.85081298828,0.12242871833729162,1,OOS
2006-05-04,6039.31982421875,70.35986328125,46.2484710328151,6017.476719564448,5830.765898282706,4.037124192695223,16.552209190050412,16.552209190050412,8.871540151532358,9,10.0,3517.9931640625,1.0,1.0,0.0,6.03931982421875,3510.9538442382814,60080.80465722657,0.06796309361552041,1,OOS
2006-05-05,6113.2900390625,73.97021484375,47.68863981753405,6028.748874799513,5837.741802993318,4.005295024916315,16.421709602156888,16.421709602156888,8.4401665408034,8,9.0,3328.65966796875,1.0,1.0,0.0,6.1132900390625,3321.5463779296874,63402.35103515625,0.016435757585978896,1,OOS
2006-05-08,6127.97998046875,14.68994140625,47.648290851134156,6040.423122525305,5844.908177745798,4.10329397523088,16.823505298446605,16.823505298446605,8.634015310866186,9,8.0,587.59765625,1.0,1.0,0.0,6.1279799804687505,580.4696762695313,63982.82071142578,0.0074308988060926996,1,OOS
2006-05-09,6140.72021484375,12.740234375,47.657758532945984,6052.222780445122,5852.212178661796,4.1968109273342735,17.20692480207052,17.20692480207052,8.811010202916348,9,9.0,573.310546875,0.0,0.0,0.0,0.0,573.310546875,64556.13125830078,0.0,1,OOS
2006-05-10,6118.3798828125,-22.34033203125,47.87242678307775,6060.005968958932,5858.784220739592,4.203291158209452,17.233493748658752,17.233493748658752,8.818692972746986,9,9.0,-1005.31494140625,0.0,0.0,0.0,0.0,-1005.31494140625,63550.81631689453,0.015572725964382883,1,OOS
2006-05-11,6054.72021484375,-63.65966796875,49.382780065698675,6059.384115533616,5863.622146519941,3.9641747336466953,16.25311640795145,16.25311640795145,8.155453483720361,8,9.0,-2864.68505859375,1.0,1.0,0.0,6.0547202148437504,-2871.7397788085937,60679.07653808594,0.06005711068251667,1,OOS
2006-05-12,5916.27978515625,-138.4404296875,55.16761721660636,6042.5483119598075,5864.922335128245,3.21975074859847,13.200978069253727,13.200978069253727,6.077184640867776,6,8.0,-5537.6171875,2.0,2.0,0.0,11.832559570312501,-5551.449747070313,55127.62679101563,0.14605126242091546,1,OOS
2006-05-15,5857.02978515625,-59.25,55.11199725566139,6020.722602924095,5864.727457351159,2.8305115644654197,11.60509741430822,11.60509741430822,5.400170064707929,5,6.0,-1777.5,1.0,1.0,0.0,5.85702978515625,-1784.3570297851563,53343.26976123047,0.17369165838339384,1,OOS
2006-05-16,5851.919921875,-5.10986328125,54.99679020285047,6000.863463977142,5864.411221907303,2.4810946523705724,10.172488074719347,10.172488074719347,4.748112587920482,5,5.0,-127.74658203125,0.0,0.0,0.0,0.0,-127.74658203125,53215.52317919922,0.1756705034526579,1,OOS
2006-05-17,5652.72021484375,-199.19970703125,64.94714643787013,5959.905434667331,5859.18428346129,1.5508171910584752,6.3583504833397475,6.3583504833397475,2.5807083669294397,3,5.0,-4979.99267578125,2.0,2.0,0.0,11.3054404296875,-4993.298116210937,48222.225062988284,0.253018665724524,1,OOS
2006-05-18,5666.06982421875,13.349609375,63.527011480685864,5925.3365393204385,5854.4160252083875,1.1163836053205967,4.577172781814446,4.577172781814446,1.8951245601587394,2,3.0,200.244140625,1.0,1.0,0.0,5.66606982421875,193.57807080078126,48415.803133789064,0.2500200648631087,1,OOS
2006-05-19,5672.27978515625,6.2099609375,63.585527433226616,5895.565156477593,5849.918834095989,0.7178728277364431,2.9432785937194166,2.9432785937194166,1.2161446593579224,1,2.0,62.099609375,1.0,1.0,0.0,5.67227978515625,55.42732958984375,48471.23046337891,0.2491614736106671,1,OOS
2006-05-22,5546.240234375,-126.03955078125,65.7333089081108,5854.468106818464,5842.420597065841,0.18327861403514073,0.751442317544077,0.751442317544077,0.3054440680145029,0,1.0,-630.19775390625,1.0,1.0,0.0,5.546240234375,-636.743994140625,47834.48646923828,0.25902488986144734,1,OOS
2006-05-23,5678.490234375,132.25,70.69991113940279,5833.764827707468,5838.372933789524,-0.06517838576869017,-0.2672313816516297,-0.2672313816516297,-0.09779971619897537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47834.48646923828,0.25902488986144734,1,OOS
2006-05-24,5587.22998046875,-91.26025390625,71.94439534208237,5804.760728032325,5832.171873213702,-0.38100459460452585,-1.5621188378785558,-1.5621188378785558,-0.5699093689728602,-1,0.0,-0.0,1.0,1.0,0.0,5.58722998046875,-6.58722998046875,47827.899239257815,0.2591269286585697,1,OOS
2006-05-25,5706.06005859375,118.830078125,75.6410200041331,5793.148884568963,5829.058001247778,-0.47473073045356495,-1.9463959948596161,-1.9463959948596161,-0.6585741328628869,-1,-1.0,-594.150390625,0.0,0.0,0.0,0.0,-594.150390625,47233.748848632815,0.26833055314851467,1,OOS
2006-05-26,5788.35986328125,82.2998046875,76.29429508187056,5792.58547029982,5828.053108952307,-0.46487930210806866,-1.9060051386430814,-1.9060051386430814,-0.6293678183763122,-1,-1.0,-411.4990234375,0.0,0.0,0.0,0.0,-411.4990234375,46822.249825195315,0.27470483573665516,1,OOS
