date,price,price_diff,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,forecast_scale,buffer_contracts,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-03-02,1289.1400146484375,-2.0999755859375,8.137673658700406,1282.2424903695414,1275.33134431399,0.8492778581950551,2.8496200689003377,2.8496200689003377,10.970654980435832,7,3.355344827847685,3.8498658470879543,7.0,-14.6998291015625,0.0,0.0,0.0,0.0,-14.6998291015625,24962.58217453613,0.0014967130185547285,1,OOS
2006-03-03,1287.22998046875,-1.9100341796875,8.100409275517448,1282.7174894266088,1275.6251377992928,0.8755547264447284,2.9377880228739146,2.9377880228739146,11.378630419475835,8,3.355344827847685,3.873196544774732,7.0,-13.3702392578125,1.0,3.0,0.0,0.25744599609375,-16.62768525390625,24945.954489282227,0.0021618204287109258,1,OOS
2006-03-06,1278.260009765625,-8.969970703125,8.21122423855362,1282.2929675541343,1275.6901963663627,0.8041153177585952,2.6980841724344002,2.6980841724344002,10.383390113411961,8,3.355344827847685,3.8484307567185136,8.0,-71.759765625,0.0,0.0,0.0,0.0,-71.759765625,24874.194723657227,0.0050322110537109254,1,OOS
2006-03-07,1275.8800048828125,-2.3800048828125,8.117373189773543,1281.6822092044847,1275.6948829963985,0.7375940551346292,2.4748823979471783,2.4748823979471783,9.651448879826386,8,3.355344827847685,3.8997606059309735,8.0,-19.0400390625,0.0,0.0,0.0,0.0,-19.0400390625,24855.154684594727,0.005793812616210926,1,OOS
2006-03-08,1278.469970703125,2.5899658203125,6.929039810365277,1281.3762817281647,1275.7634036805152,0.8100513492869629,2.7180016051210494,2.7180016051210494,12.37297444659177,8,3.355344827847685,4.5522322073981,8.0,20.7197265625,0.0,0.0,0.0,0.0,20.7197265625,24875.874411157227,0.004965023553710926,1,OOS
2006-03-09,1272.22998046875,-6.239990234375,7.022240881868379,1280.5052054177443,1275.6761586629407,0.6876788814340331,2.3073997780397644,2.3073997780397644,10.41487454152529,8,3.355344827847685,4.513684468832348,8.0,-49.919921875,0.0,0.0,0.0,0.0,-49.919921875,24825.954489282227,0.006961820428710926,1,OOS
2006-03-10,1281.4200439453125,9.1900634765625,7.183019232356555,1280.5923328965603,1275.8179829909004,0.6646717419540461,2.23020289158202,2.23020289158202,9.770224846533342,8,3.355344827847685,4.380868163794157,8.0,73.5205078125,0.0,0.0,0.0,0.0,73.5205078125,24899.474997094727,0.004021000116210926,1,OOS
2006-03-13,1284.1300048828125,2.7099609375,7.177166908803495,1280.9292540381082,1276.0232180993428,0.6835616338736205,2.2935849927329652,2.2935849927329652,10.035920365335294,8,3.355344827847685,4.3756479036675255,8.0,21.6796875,0.0,0.0,0.0,0.0,21.6796875,24921.154684594727,0.003153812616210926,1,OOS
2006-03-14,1297.47998046875,13.3499755859375,7.374121346768421,1282.5055136981694,1276.5530147010566,0.8072146791727771,2.708483598725106,2.708483598725106,11.428456363818162,8,3.355344827847685,4.219503625274888,8.0,106.7998046875,0.0,0.0,0.0,0.0,106.7998046875,25027.954489282227,0.0,1,OOS
2006-03-15,1303.02001953125,5.5400390625,7.238841848696448,1284.4592761584627,1277.20652099316,1.0019220362727976,3.3617939223145523,3.3617939223145523,14.394264962161085,10,3.355344827847685,4.28172139482328,8.0,44.3203125,2.0,6.0,0.0,0.5212080078125,37.7991044921875,25065.753593774414,0.0,1,OOS
2006-03-16,1305.3299560546875,2.3099365234375,7.243607869452338,1286.4469599581032,1277.9009267971483,1.179803395624877,3.9586472213870674,3.9586472213870674,16.909508599413833,13,3.355344827847685,4.2715371321946005,10.0,23.099365234375,3.0,9.0,0.0,0.7831979736328125,13.316167260742187,25079.069761035156,0.0,1,OOS
2006-03-17,1307.25,1.9200439453125,7.1701591528787265,1288.4282018668553,1278.6255952712927,1.3671393321342031,4.5872238870236375,4.5872238870236375,19.76565189167887,15,3.355344827847685,4.308848309669831,13.0,24.9605712890625,2.0,6.0,0.0,0.5229,18.4376712890625,25097.50743232422,0.0,1,OOS
2006-03-20,1305.0799560546875,-2.1700439453125,7.1839222713866375,1290.0140832180773,1279.2787893647098,1.4943499453113298,5.0140593599948415,5.0140593599948415,21.600476750245548,17,3.355344827847685,4.307981856494769,15.0,-32.5506591796875,2.0,6.0,0.0,0.522031982421875,-39.07269116210937,25058.43474116211,0.001556835525100236,1,OOS
2006-03-21,1297.22998046875,-7.8499755859375,7.003903804834379,1290.7013115276652,1279.7220286512293,1.567594756064125,5.259820956920915,5.259820956920915,23.39704822630171,19,3.355344827847685,4.448259440374237,17.0,-133.4495849609375,2.0,6.0,0.0,0.5188919921875,-139.968476953125,24918.466264208986,0.007133822695262458,1,OOS
2006-03-22,1305.0400390625,7.81005859375,6.966563293154577,1292.066904626221,1280.3471647107667,1.6822842802519617,5.644643858712886,5.644643858712886,25.113969060783845,21,3.355344827847685,4.449168041313848,19.0,148.39111328125,2.0,6.0,0.0,0.522016015625,141.869097265625,25060.33536147461,0.0014811060799501893,1,OOS
2006-03-23,1301.6700439453125,-3.3699951171875,7.014917418813905,1292.9814893232774,1280.8736555560643,1.7260123026880003,5.791366452625655,5.791366452625655,25.659130357221542,21,3.355344827847685,4.4305831045432065,21.0,-70.7698974609375,0.0,0.0,0.0,0.0,-70.7698974609375,24989.56546401367,0.004300903928472379,1,OOS
2006-03-24,1302.949951171875,1.2799072265625,6.700329582199478,1293.9308666421914,1281.4187492749732,1.867388344665722,6.26573182385718,6.26573182385718,29.07036747970282,24,3.355344827847685,4.639580546523795,21.0,26.8780517578125,3.0,9.0,0.0,0.781769970703125,17.096281787109376,25006.661745800782,0.003619709517704229,1,OOS
2006-03-27,1301.6099853515625,-1.3399658203125,6.494330857974366,1294.6622112811792,1281.9172983139013,1.962467457540839,6.584755033479051,6.584755033479051,31.60294366723318,27,3.355344827847685,4.799410685219644,24.0,-32.1591796875,3.0,9.0,0.0,0.7809659912109376,-41.94014567871094,24964.72160012207,0.005290797604511451,1,OOS
2006-03-28,1293.22998046875,-8.3800048828125,6.690148706413971,1294.5258083466622,1282.1966237992062,1.8428864721102136,6.183519592505473,6.183519592505473,29.01656043420826,27,3.355344827847685,4.6925638384613215,27.0,-226.2601318359375,0.0,0.0,0.0,0.0,-226.2601318359375,24738.461468286132,0.01430604074951504,1,OOS
2006-03-29,1302.8900146484375,9.6600341796875,6.856456665626647,1295.3223994230218,1282.7075717214095,1.839846485846542,6.173319390318934,6.173319390318934,28.071468166815773,27,3.355344827847685,4.547224336203592,27.0,260.8209228515625,0.0,0.0,0.0,0.0,260.8209228515625,24999.282391137695,0.0039137369099855645,1,OOS
2006-03-30,1300.25,-2.6400146484375,6.824626021115063,1295.7916947160672,1283.1407180986587,1.8537245232584247,6.219884991369572,6.219884991369572,28.482420385306643,27,3.355344827847685,4.579251935498414,27.0,-71.2803955078125,0.0,0.0,0.0,0.0,-71.2803955078125,24928.001995629882,0.006753875346044248,1,OOS
2006-03-31,1294.8699951171875,-5.3800048828125,6.585063524578294,1295.7039138018881,1283.430329876894,1.8638520158816883,6.253866221362104,6.253866221362104,29.86503732164864,27,3.355344827847685,4.775451898800608,27.0,-145.2601318359375,0.0,0.0,0.0,0.0,-145.2601318359375,24782.741863793945,0.012541706357854225,1,OOS
2006-04-03,1297.81005859375,2.9400634765625,6.561604773475429,1295.9044990201608,1283.7853849069397,1.8469741064276268,6.197235015170538,6.197235015170538,29.637262963244815,27,3.355344827847685,4.782336459839623,27.0,79.3817138671875,0.0,0.0,0.0,0.0,79.3817138671875,24862.123577661132,0.009378774178981825,1,OOS
2006-04-04,1305.9300537109375,8.1199951171875,6.510530284431109,1296.8593137526157,1284.3321668527174,1.9241361843988292,6.456140394397191,6.456140394397191,30.94726961615253,27,3.355344827847685,4.793462924537606,27.0,219.2398681640625,0.0,0.0,0.0,0.0,219.2398681640625,25081.363445825195,0.0006432505914205547,1,OOS
2006-04-05,1311.56005859375,5.6300048828125,6.552986598415897,1298.2593846898665,1285.0044604759528,2.022730249000951,6.786957479116402,6.786957479116402,32.194061739986466,27,3.355344827847685,4.743518997879127,27.0,152.0101318359375,0.0,0.0,0.0,0.0,152.0101318359375,25233.373577661132,0.0,1,OOS
2006-04-06,1309.0400390625,-2.52001953125,6.518359669916775,1299.2861136777362,1285.5979315521638,2.099942749208131,7.046032042331751,7.046032042331751,33.67046037039986,29,3.355344827847685,4.778641392504549,27.0,-68.04052734375,2.0,6.0,0.0,0.523616015625,-74.564143359375,25158.80943430176,0.002954981153427088,1,OOS
2006-04-07,1295.5,-13.5400390625,6.7881613511776315,1298.9255314227137,1285.8424270693943,1.927341392827929,6.466894973921946,6.466894973921946,30.044618191221527,29,3.355344827847685,4.64591095299643,29.0,-392.6611328125,0.0,0.0,0.0,0.0,-392.6611328125,24766.14830148926,0.018516163712073118,1,OOS
2006-04-10,1296.6199951171875,1.1199951171875,6.729105961572088,1298.7059565364732,1286.1085398606979,1.872078809237869,6.281469949899537,6.281469949899537,29.416202058812722,29,3.355344827847685,4.68301246259774,29.0,32.4798583984375,0.0,0.0,0.0,0.0,32.4798583984375,24798.628159887696,0.01722898511510614,1,OOS
2006-04-11,1286.5699462890625,-10.050048828125,6.965818813170085,1297.5501460367198,1286.1199326120154,1.6409001915314736,5.505785970669406,5.505785970669406,25.10331681367101,29,3.355344827847685,4.559442911039802,29.0,-291.451416015625,0.0,0.0,0.0,0.0,-291.451416015625,24507.17674387207,0.028779220961241442,1,OOS
2006-04-12,1288.1199951171875,1.550048828125,6.91827714091304,1296.6520364253358,1286.1693168714023,1.5152211078595303,5.084089307302115,5.084089307302115,23.311788859027338,28,3.355344827847685,4.585243777198281,29.0,44.951416015625,1.0,3.0,0.0,0.2576239990234375,41.69379201660156,24548.870535888673,0.02712689366190985,1,OOS
2006-04-13,1289.1199951171875,1.0,6.481878402249739,1295.9346991578932,1286.2421731243846,1.4953267296937354,5.017336808420269,5.017336808420269,24.53794775063338,28,3.355344827847685,4.890631960256872,28.0,28.0,0.0,0.0,0.0,0.0,28.0,24576.870535888673,0.026017252102733313,1,OOS
2006-04-17,1285.3299560546875,-3.7900390625,6.237325673664154,1294.9247236242545,1286.2196492461205,1.3956421122740796,4.682860542945251,4.682860542945251,23.886867600908023,28,3.355344827847685,5.100913721826224,28.0,-106.12109375,0.0,0.0,0.0,0.0,-106.12109375,24470.749442138673,0.030222836957385802,1,OOS
2006-04-18,1307.280029296875,21.9500732421875,7.3489858480899075,1296.1014194025993,1286.7396586300897,1.2738847190653941,4.274322503390271,4.274322503390271,18.162394695823735,22,3.355344827847685,4.249186784904003,28.0,614.60205078125,6.0,18.0,0.0,1.56873603515625,595.0333147460938,25065.782756884764,0.006641633559641599,1,OOS
2006-04-19,1309.9300537109375,2.6500244140625,7.34361692193691,1297.4184321938696,1287.312260977765,1.376184422953147,4.617573285720393,4.617573285720393,19.597319252390477,22,3.355344827847685,4.244073247953461,22.0,58.300537109375,0.0,0.0,0.0,0.0,58.300537109375,25124.08329399414,0.004331180027538863,1,OOS
2006-04-20,1311.4599609375,1.5299072265625,7.128607188347786,1298.755720645644,1287.9085004829435,1.5216464978503899,5.10564870637485,5.10564870637485,22.303765349873807,22,3.355344827847685,4.36844887546329,22.0,33.657958984375,0.0,0.0,0.0,0.0,33.657958984375,25157.741252978514,0.002997313238748795,1,OOS
2006-04-21,1311.280029296875,-0.179931640625,7.105154423050792,1299.9485119457613,1288.4855752684728,1.6133268884487704,5.413268030784181,5.413268030784181,23.73095610757854,22,3.355344827847685,4.383850194120318,22.0,-3.95849609375,0.0,0.0,0.0,0.0,-3.95849609375,25153.782756884764,0.0031541886593724738,1,OOS
2006-04-24,1308.1099853515625,-3.1700439453125,7.139233452983287,1300.725795127266,1288.9701286038578,1.6466286753091037,5.525007009084087,5.525007009084087,24.16564198860818,22,3.355344827847685,4.3738663044002655,22.0,-69.740966796875,0.0,0.0,0.0,0.0,-69.740966796875,25084.04179008789,0.005918027057049747,1,OOS
2006-04-25,1301.739990234375,-6.3699951171875,7.1434787514607825,1300.8223851374669,1289.2854338293027,1.6150326345976633,5.41899139730249,5.41899139730249,23.819511545013818,22,3.355344827847685,4.395561793449404,22.0,-140.139892578125,0.0,0.0,0.0,0.0,-140.139892578125,24943.901897509764,0.01147177880359344,1,OOS
2006-04-26,1305.4100341796875,3.6700439453125,7.002646244884415,1301.2593040938689,1289.6835721095592,1.6530510866182857,5.54655641365266,5.54655641365266,24.820987989672847,22,3.355344827847685,4.475026690177861,22.0,80.740966796875,0.0,0.0,0.0,0.0,80.740966796875,25024.64286430664,0.008272009793382527,1,OOS
2006-04-27,1309.719970703125,4.3099365234375,7.0227772099028645,1302.065081866179,1290.1782980007583,1.6926044369824387,5.679271543221069,5.679271543221069,25.262069520427275,22,3.355344827847685,4.44811791938013,22.0,94.818603515625,0.0,0.0,0.0,0.0,94.818603515625,25119.461467822264,0.0045143432560960884,1,OOS
2006-04-28,1310.6099853515625,0.8900146484375,6.639442774894614,1302.8788821981204,1290.6827841081856,1.8369159134937203,6.16348630953226,6.16348630953226,29.00539248875933,24,3.355344827847685,4.706004204779441,22.0,19.580322265625,2.0,6.0,0.0,0.5242439941406251,13.056078271484376,25132.51754609375,0.003996930147171009,1,OOS
2006-05-01,1305.18994140625,-5.4200439453125,6.648971104861245,1303.0989830750852,1291.0409855229527,1.8135133033314863,6.084962482566273,6.084962482566273,28.716563771178908,24,3.355344827847685,4.7192671858624164,24.0,-130.0810546875,0.0,0.0,0.0,0.0,-130.0810546875,25002.43649140625,0.00915204958798409,1,OOS
2006-05-02,1313.2099609375,8.02001953125,6.786288158356395,1304.0619333476961,1291.5883676319538,1.838054238882093,6.167305783736545,6.167305783736545,28.351907133403603,24,3.355344827847685,4.597130112823144,24.0,192.48046875,0.0,0.0,0.0,0.0,192.48046875,25194.91696015625,0.0015240378931704734,1,OOS
2006-05-03,1308.1199951171875,-5.0899658203125,6.843416659546703,1304.448415420981,1291.9965559649227,1.8195384083019128,6.105178787366032,6.105178787366032,27.94415085291282,24,3.355344827847685,4.5771224441027085,24.0,-122.1591796875,0.0,0.0,0.0,0.0,-122.1591796875,25072.75778046875,0.006365212986604923,1,OOS
2006-05-04,1312.25,4.1300048828125,6.868741382359592,1305.1914234761257,1292.4966410028258,1.8481963094291007,6.201335927690113,6.201335927690113,28.194572008612166,24,3.355344827847685,4.5465319630110965,24.0,99.1201171875,0.0,0.0,0.0,0.0,99.1201171875,25171.87789765625,0.0024370772229728214,1,OOS
2006-05-05,1325.760009765625,13.510009765625,7.093014096415499,1307.150336456078,1293.3179587500554,1.950141014524842,6.543395566659566,6.543395566659566,28.549889989811057,24,3.355344827847685,4.363161251519126,24.0,324.240234375,0.0,0.0,0.0,0.0,324.240234375,25496.11813203125,0.0,1,OOS
2006-05-08,1324.6600341796875,-1.0999755859375,6.986752610002857,1308.8179267154694,1294.0918371557252,2.107715899180546,7.072113640887777,7.072113640887777,31.352185701873584,27,3.355344827847685,4.433212939425827,24.0,-26.3994140625,3.0,9.0,0.0,0.7947960205078125,-36.19421008300781,25459.92392194824,0.0014195968929692781,1,OOS
2006-05-09,1325.1400146484375,0.47998046875,6.948997046586782,1310.372411280514,1294.858458822212,2.2325455535949703,7.490960176189231,7.490960176189231,33.37669193018825,29,3.355344827847685,4.4555959643570695,27.0,12.95947265625,2.0,6.0,0.0,0.5300560058593751,6.429416650390625,25466.353338598634,0.0011674245184494154,1,OOS
2006-05-10,1322.8499755859375,-2.2900390625,6.968569685338452,1311.5607507381733,1295.5496073842794,2.2976226222693286,7.709316181977227,7.709316181977227,34.31460683063978,30,3.355344827847685,4.451057139264853,29.0,-66.4111328125,1.0,3.0,0.0,0.26456999511718754,-69.67570280761718,25396.677635791017,0.0039002210346407297,1,OOS
2006-05-11,1305.9200439453125,-16.929931640625,7.624264677722127,1311.0235405674246,1295.8056675462801,1.9959791093835726,6.697198181162199,6.697198181162199,27.677048017254634,30,3.355344827847685,4.132630880642641,30.0,-507.89794921875,0.0,0.0,0.0,0.0,-507.89794921875,24888.779686572267,0.02382082018579811,1,OOS
2006-05-12,1291.239990234375,-14.6800537109375,7.926574393880217,1309.139392916658,1295.6929347731466,1.6963769562161424,5.691929646119832,5.691929646119832,22.888608230131993,27,3.355344827847685,4.021238780724403,30.0,-440.401611328125,3.0,9.0,0.0,0.774743994140625,-450.17635532226564,24438.60333125,0.04147748278012071,1,OOS
2006-05-15,1294.5,3.260009765625,7.752176436739692,1307.7451650198334,1295.6634795935627,1.5584894803235256,5.229269617058568,5.229269617058568,21.45223418381052,26,3.355344827847685,4.102338520437061,27.0,88.020263671875,1.0,3.0,0.0,0.2589,84.761363671875,24523.364694921875,0.03815300164801507,1,OOS
2006-05-16,1292.0799560546875,-2.4200439453125,7.750097180018247,1306.2532403564862,1295.5749975308745,1.3778205069664162,4.62306291175224,4.62306291175224,19.00568594543932,23,3.355344827847685,4.111059336251983,26.0,-62.921142578125,3.0,9.0,0.0,0.7752479736328125,-72.69639055175782,24450.668304370116,0.0410042745427868,1,OOS
2006-05-17,1270.3199462890625,-21.760009765625,8.594426485906988,1302.8310218738745,1294.951416018731,0.9168274192657845,3.0762721392623913,3.0762721392623913,11.578724962125818,15,3.355344827847685,3.763881879742308,23.0,-500.480224609375,8.0,24.0,0.0,2.0325119140625003,-526.5127365234375,23924.15556784668,0.06165497649658614,1,OOS
2006-05-18,1261.81005859375,-8.5098876953125,8.673091327923933,1298.9242634662437,1294.1331108971265,0.5524157867093603,1.8535454527566622,1.8535454527566622,6.954919348043093,11,3.355344827847685,3.752224871367183,15.0,-127.6483154296875,4.0,12.0,0.0,1.009448046875,-140.6577634765625,23783.497804370116,0.06717180704891453,1,OOS
2006-05-19,1267.030029296875,5.219970703125,8.588108451918654,1295.8867173548754,1293.4638990057622,0.2821131524686217,0.9465869070033952,0.9465869070033952,3.5707038479160005,7,3.355344827847685,3.7721880806694843,11.0,57.419677734375,4.0,12.0,0.0,1.0136240234375,44.4060537109375,23827.903858081056,0.06543012804189927,1,OOS
