date,price,price_diff,sigma_price,ewma_short,ewma_long,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-01-25,5427.08984375,92.7900390625,,5429.303936745977,5421.770287942759,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-26,5548.91015625,121.8203125,,5443.3752566876265,5424.909543950345,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-27,5647.419921875,98.509765625,,5467.380511415553,5430.403627355892,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-30,5660.02978515625,12.60986328125,,5490.045131855635,5436.073409029975,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-01-31,5674.14990234375,14.1201171875,,5511.704516618943,5441.9518409636485,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-02-01,5726.52978515625,52.3798828125,,5536.978077623332,5448.978456869639,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,1,OOS
2006-02-02,5649.60009765625,-76.9296875,,5550.2277270389695,5453.932077629802,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,1,OOS
2006-02-03,5657.1201171875,7.52001953125,48.60826779010694,5562.803302350561,5458.949066260856,2.136554969170131,5.277473630178936,5.277473630178936,3.2344369952175196,3,0.0,0.0,3.0,3.0,0.0,4.082303626549663,-7.082303626549663,24992.91769637345,0.00028329214506200514,1,OOS
2006-02-06,5666.77978515625,9.65966796875,48.586193651777286,5575.035829739466,5464.080688949631,2.2836763378720963,5.640876002204979,5.640876002204979,3.471395136528285,3,3.0,34.667610871838406,0.0,0.0,0.0,0.0,34.667610871838406,25027.58530724529,0.0,1,OOS
2006-02-07,5672.919921875,6.14013671875,48.56960351395754,5586.5516052848225,5469.237213219393,2.4153870647042943,5.966212769898165,5.966212769898165,3.6597161720886144,4,3.0,22.091590051422827,1.0,1.0,0.0,1.3607060890127904,19.730883962410037,25047.316191207698,0.0,1,OOS
2006-02-08,5666.41015625,-6.509765625,48.58819158262828,5595.9467289277845,5474.105680948544,2.507626730088096,6.1940526376964735,6.1940526376964735,3.81146907541449,4,4.0,-31.15577406529337,0.0,0.0,0.0,0.0,-31.15577406529337,25016.160417142404,0.0012438767422207858,1,OOS
2006-02-09,5743.68017578125,77.27001953125,50.0361201747921,5613.327134439956,5480.761841314784,2.649391932509549,6.544224820603986,6.544224820603986,3.857317134194791,4,4.0,370.71074020373635,0.0,0.0,0.0,0.0,370.71074020373635,25386.87115734614,0.0,1,OOS
2006-02-10,5701.47021484375,-42.2099609375,50.8501728681994,5623.696908605109,5486.211430784635,2.7037366849632476,6.678461010241735,6.678461010241735,3.9348464534382006,4,4.0,-201.03811428090557,0.0,0.0,0.0,0.0,-201.03811428090557,25185.833043065235,0.007918979579440282,1,OOS
2006-02-13,5756.330078125,54.85986328125,51.52125795129849,5639.300810901566,5492.881027015262,2.841929520135377,7.019809140303584,7.019809140303584,4.045984534729312,4,4.0,261.39614970074035,0.0,0.0,0.0,0.0,261.39614970074035,25447.229192765975,0.0,1,OOS
2006-02-14,5763.39990234375,7.06982421875,50.364660154804845,5653.900704012412,5499.560505418434,3.0644542844046767,7.569464352754849,7.569464352754849,4.45781541683851,4,4.0,33.69752151914872,0.0,0.0,0.0,0.0,33.69752151914872,25480.926714285124,0.0,1,OOS
2006-02-15,5764.3701171875,0.97021484375,50.07978753806625,5666.8971055624215,5506.0990143510035,3.2108381268429604,7.931044971788665,7.931044971788665,4.709705965600495,5,4.0,4.6127670297864825,1.0,1.0,0.0,1.3702994030310074,2.242467626755475,25483.169181911882,0.0,1,OOS
2006-02-16,5789.25,24.8798828125,50.15046642141416,5681.291563731548,5513.090396712707,3.3539302626908305,8.284494793824571,8.284494793824571,4.883902538856004,5,5.0,148.1227598019177,0.0,0.0,0.0,0.0,148.1227598019177,25631.2919417138,0.0,1,OOS
2006-02-17,5795.47998046875,6.22998046875,49.22253530490981,5694.725495112395,5520.062979027671,3.548425837937328,8.764915510520927,8.764915510520927,5.245634842731673,5,5.0,37.19924429780803,0.0,0.0,0.0,0.0,37.19924429780803,25668.491186011608,0.0,1,OOS
2006-02-20,5793.9501953125,-1.52978515625,49.17553090610732,5706.398989253584,5526.825626343346,3.6516812244102455,9.019965152186085,9.019965152186085,5.408522978625739,5,5.0,-9.128250105131883,0.0,0.0,0.0,0.0,-9.128250105131883,25659.362935906476,0.00035562082862534777,1,OOS
2006-02-21,5801.0400390625,7.08984375,49.13411653720398,5717.533230407574,5533.596352583325,3.743567418882421,9.24693191658099,9.24693191658099,5.549013856684277,6,5.0,42.255275475326926,1.0,1.0,0.0,1.3829616196773713,39.87231385564955,25699.235249762125,0.0,1,OOS
2006-02-22,5862.06005859375,61.02001953125,49.98449835547466,5734.53638666477,5541.706567546546,3.857792424900963,9.529077457354992,9.529077457354992,5.575049879655182,6,6.0,436.26758409349713,0.0,0.0,0.0,0.0,436.26758409349713,26135.502833855622,0.0,1,OOS
2006-02-23,5857.8798828125,-4.18017578125,49.13766275018266,5749.047386211562,5549.5133160716305,4.060715528012982,10.030314889146284,10.030314889146284,5.970410619999963,6,6.0,-29.901470575947315,0.0,0.0,0.0,0.0,-29.901470575947315,26105.601363279675,0.0011440939463086702,1,OOS
2006-02-24,5870.7900390625,12.91015625,48.89500922269009,5763.3700512528485,5557.446074663998,4.211554100562272,10.402899072810843,10.402899072810843,6.232977316185915,6,6.0,92.00838244054466,0.0,0.0,0.0,0.0,92.00838244054466,26197.60974572022,0.0,1,OOS
2006-02-27,5915.14990234375,44.35986328125,49.257246749712955,5781.226504322366,5566.278267940042,4.363789098374181,10.778932546386653,10.778932546386653,6.384407311017583,6,6.0,315.39931073016487,0.0,0.0,0.0,0.0,315.39931073016487,26513.009056450384,0.0,1,OOS
2006-02-28,5796.0400390625,-119.10986328125,53.0379326645264,5782.969273115323,5571.951398091213,3.9786217980785925,9.82753635024445,9.82753635024445,5.541785244440543,6,6.0,-852.5914390449179,0.0,0.0,0.0,0.0,-852.5914390449179,25660.417617405466,0.032157475495505475,1,OOS
2006-03-01,5866.60986328125,70.56982421875,53.99450194689326,5792.809342546608,5579.226915750227,3.9556328717774183,9.770751734781129,9.770751734781129,5.361243564188834,5,6.0,504.7130742663285,1.0,1.0,0.0,1.3985933942717383,502.3144808720567,26162.732098277524,0.013211512787064863,1,OOS
2006-03-02,5783.490234375,-83.11962890625,55.33556978870278,5791.712976879359,5584.2704544817025,3.7488097292531712,9.25988087185809,9.25988087185809,5.000115537135552,5,5.0,-500.3408767047222,0.0,0.0,0.0,0.0,-500.3408767047222,25662.3912215728,0.03208303640927679,1,OOS
2006-03-03,5721.4599609375,-62.0302734375,55.22758630587555,5783.4479161803165,5587.657849702833,3.545149798745662,8.756823413338815,8.756823413338815,4.8001150785360664,5,5.0,-373.6088102858048,0.0,0.0,0.0,0.0,-373.6088102858048,25288.782411286997,0.04617456443954799,1,OOS
2006-03-06,5754.06005859375,32.60009765625,55.19105610603118,5779.990521170132,5591.766546218658,3.4104071969535115,8.42399765501256,8.42399765501256,4.608447919358966,5,5.0,195.86225387756713,0.0,0.0,0.0,0.0,195.86225387756713,25484.644665164564,0.03878716252449016,1,OOS
2006-03-07,5739.27978515625,-14.7802734375,52.810334766176005,5775.201022815557,5595.408848414648,3.4044884433503433,8.409377827058226,8.409377827058226,4.890945649657185,5,5.0,-87.86902589199599,0.0,0.0,0.0,0.0,-87.86902589199599,25396.775639272568,0.04210134786289928,1,OOS
2006-03-08,5673.35986328125,-65.919921875,54.55633804513315,5763.219709929168,5597.333564831107,3.0406392921905345,7.510639283787928,7.510639283787928,4.265460249408695,4,5.0,-393.11523157870397,1.0,1.0,0.0,1.3533293808887015,-395.46856095959265,25001.307078312973,0.057017367395709735,1,OOS
2006-03-09,5732.22021484375,58.8603515625,55.02788960651073,5759.572710507354,5600.664099399321,2.8877831267807093,7.133071473082849,7.133071473082849,3.985566017717338,4,4.0,280.270714038983,0.0,0.0,0.0,0.0,280.270714038983,25281.577792351956,0.046446303453392124,1,OOS
2006-03-10,5804.919921875,72.69970703125,54.18975549734963,5764.907676550606,5605.707453040695,2.9378287842191333,7.256688530096288,7.256688530096288,4.087137508626543,4,4.0,346.3705192338675,0.0,0.0,0.0,0.0,346.3705192338675,25627.948311585824,0.033382131125898475,1,OOS
2006-03-13,5855.16015625,50.240234375,50.8782587239031,5775.52561533877,5611.866779045863,3.216675263613501,7.945463199181261,7.945463199181261,4.746620665721527,5,4.0,240.4903325708583,1.0,1.0,0.0,1.401376238337066,238.08895633252124,25866.037267918346,0.024402050599180714,1,OOS
2006-03-14,5870.8798828125,15.7197265625,48.24664756862956,5786.743764453327,5618.262164324052,3.492089266712556,8.625759358049496,8.625759358049496,5.420751642209961,5,5.0,94.46723808243405,0.0,0.0,0.0,0.0,94.46723808243405,25960.50450600078,0.020838998292243453,1,OOS
2006-03-15,5898.47998046875,27.60009765625,48.37564248691335,5799.889201631611,5625.181122747377,3.611488548839353,8.920685803649544,8.920685803649544,5.541950797639471,6,5.0,166.5807395329466,1.0,1.0,0.0,1.4240140299565391,164.15672550299007,26124.66123150377,0.014647444359097813,1,OOS
2006-03-16,5897.7900390625,-0.68994140625,48.38063018976824,5811.406947211715,5631.912207100837,3.7100537840625067,9.16415037032279,9.16415037032279,5.644631152958088,6,6.0,-5.039992738631554,0.0,0.0,0.0,0.0,-5.039992738631554,26119.62123876514,0.014837539445170488,1,OOS
2006-03-17,5882.3798828125,-15.41015625,47.80976897851878,5819.756704341219,5638.096594155446,3.799644174549226,9.385446302388017,9.385446302388017,5.860601446475802,6,6.0,-112.72837639320642,0.0,0.0,0.0,0.0,-112.72837639320642,26006.892862371933,0.019089353192647807,1,OOS
2006-03-20,5902.7900390625,20.41015625,45.4770928834059,5829.525331955488,5644.6322347704345,4.065631408302237,10.042457534184683,10.042457534184683,6.59545384515666,7,6.0,148.9484366727993,1.0,1.0,0.0,1.4359049771705876,146.5125316956287,26153.40539406756,0.013563291198564933,1,OOS
2006-03-21,5911.85986328125,9.06982421875,45.477487009058244,5839.211747405577,5651.230447820084,4.13350235355024,10.210104577658962,10.210104577658962,6.72562322675492,7,7.0,76.87222056702012,0.0,0.0,0.0,0.0,76.87222056702012,26230.27761463458,0.010663876032095256,1,OOS
2006-03-22,5932.31005859375,20.4501953125,45.530465074350936,5850.164489898303,5658.170685123137,4.216820637822195,10.41590787057765,10.41590787057765,6.846702124852861,7,7.0,172.91317460115536,0.0,0.0,0.0,0.0,172.91317460115536,26403.190789235734,0.00414205218958097,1,OOS
2006-03-23,5947.10986328125,14.7998046875,45.54296004636643,5861.569827943355,5665.3049858183995,4.309444136374588,10.64469583915261,10.64469583915261,7.040478548511206,7,7.0,124.02862285554875,0.0,0.0,0.0,0.0,124.02862285554875,26527.219412091283,0.0,1,OOS
2006-03-24,5973.14013671875,26.0302734375,45.5587079369395,5874.695746622813,5672.905853741865,4.429227737543775,10.940571585679177,10.940571585679177,7.166481712756596,7,7.0,219.29200103972107,0.0,0.0,0.0,0.0,219.29200103972107,26746.511413131004,0.0,1,OOS
2006-03-27,5912.259765625,-60.88037109375,45.48351063820227,5879.115042976012,5678.815826874782,4.403776517923301,10.87770489498265,10.87770489498265,7.25075445280819,7,7.0,-511.8639941547881,0.0,0.0,0.0,0.0,-511.8639941547881,26234.647418976216,0.01913759840483317,1,OOS
2006-03-28,5890.6298828125,-21.6298828125,44.932688378969466,5880.4697300155985,5684.0458035646025,4.37151511599585,10.798016471140757,10.798016471140757,7.317453874107656,7,7.0,-181.85760057962034,0.0,0.0,0.0,0.0,-181.85760057962034,26052.789818396595,0.025936900107048386,1,OOS
2006-03-29,5914.77978515625,24.14990234375,44.17507331192288,5884.506207090969,5689.742938912545,4.408895188541943,10.890348449490375,10.890348449490375,7.470969985449165,7,7.0,203.38227967330022,0.0,0.0,0.0,0.0,203.38227967330022,26256.172098069896,0.01833283255102868,1,OOS
2006-03-30,5984.18994140625,69.41015625,45.622407898563566,5896.233705245708,5697.013235270414,4.3667241417471585,10.786182354712592,10.786182354712592,7.009384354467066,7,7.0,591.2063706074841,0.0,0.0,0.0,0.0,591.2063706074841,26847.37846867738,0.0,1,OOS
2006-03-31,5970.080078125,-14.10986328125,45.76329817926809,5904.921513819742,5703.755626452009,4.3957908492457936,10.857979609898473,10.857979609898473,7.082266572070069,7,7.0,-119.65913600544445,0.0,0.0,0.0,0.0,-119.65913600544445,26727.719332671935,0.004457013787958843,1,OOS
2006-04-03,6024.0498046875,53.9697265625,46.42577750531489,5918.936606863008,5711.6641246800455,4.464599050801757,11.027941756668179,11.027941756668179,7.01978714035093,7,7.0,458.59757670841645,0.0,0.0,0.0,0.0,458.59757670841645,27186.31690938035,0.0,1,OOS
2006-04-04,6013.85009765625,-10.19970703125,46.52915447444876,5930.102899897507,5719.12550672884,4.5343053307474985,11.200122233922366,11.200122233922366,7.055633076322496,7,7.0,-87.5339588712668,0.0,0.0,0.0,0.0,-87.5339588712668,27098.782950509085,0.003219779978400242,1,OOS
2006-04-05,6029.2001953125,15.35009765625,46.52707536552369,5941.761405240447,5726.781671879054,4.620529695289898,11.41310379382494,11.41310379382494,7.156037856452685,7,7.0,132.03573930845596,0.0,0.0,0.0,0.0,132.03573930845596,27230.81868981754,0.0,1,OOS
2006-04-06,6031.39013671875,2.18994140625,46.53602647313607,5952.305961884953,5734.302868541762,4.684609105357069,11.571385420905319,11.571385420905319,7.295085487933558,7,7.0,18.723619857919402,0.0,0.0,0.0,0.0,18.723619857919402,27249.54230967546,0.0,1,OOS
2006-04-07,5952.919921875,-78.47021484375,47.84651638620346,5952.378192472017,5739.700820475916,4.444991779117833,10.979510117527223,10.979510117527223,6.908380011151161,7,7.0,-664.3664123376366,0.0,0.0,0.0,0.0,-664.3664123376366,26585.175897337824,0.024380828301168965,1,OOS
2006-04-10,6003.39990234375,50.47998046875,48.55822911428851,5958.380746574574,5746.211908917097,4.369369343311675,10.792716228965622,10.792716228965622,6.629681305626548,7,7.0,427.98816016473575,0.0,0.0,0.0,0.0,427.98816016473575,27013.16405750256,0.008674576970379804,1,OOS
2006-04-11,5908.47021484375,-94.9296875,51.60560961453049,5952.508919312124,5750.218286841212,3.9199349447071232,9.682574799722582,9.682574799722582,5.6825570974344055,6,7.0,-807.2448036912829,1.0,1.0,0.0,1.4355231914439939,-809.6803268827268,26203.483730619835,0.03838811555686946,1,OOS
2006-04-12,5901.25,-7.22021484375,51.01548536969423,5946.478458216579,5753.947464943898,3.77397160641452,9.3220328619173,9.3220328619173,5.556047208411067,6,6.0,-52.47948325867765,0.0,0.0,0.0,0.0,-52.47948325867765,26151.004247361157,0.04031400050063396,1,OOS
2006-04-13,5918.56982421875,17.31982421875,46.25652640878163,5943.195089510952,5758.012214555622,4.0033891286781405,9.888713776528881,9.888713776528881,6.47468059479702,6,6.0,125.9089442056138,0.0,0.0,0.0,0.0,125.9089442056138,26276.91319156677,0.035693411179362776,1,OOS
2006-04-18,5902.580078125,-15.98974609375,44.733607759706366,5938.416852877311,5761.581791433879,3.953069521987351,9.764420041416244,9.764420041416244,6.499914071573991,6,6.0,-118.64763418177608,0.0,0.0,0.0,0.0,-118.64763418177608,26158.265557384995,0.040047525932315815,1,OOS
2006-04-19,5993.759765625,91.1796875,44.75654445045282,5944.927783788803,5767.314580920079,3.968429758140708,9.802361139315613,9.802361139315613,6.424672135213866,6,6.0,677.1774781476706,0.0,0.0,0.0,0.0,677.1774781476706,26835.443035532666,0.015196558879293939,1,OOS
2006-04-20,6063.27978515625,69.52001953125,44.29128830423842,5958.851548655562,5774.622363740725,4.159490318939475,10.274297076341531,10.274297076341531,6.784052263562796,7,6.0,513.4354601036757,1.0,1.0,0.0,1.4926649269374088,510.9427951767383,27346.385830709405,0.0,1,OOS
2006-04-21,6094.75,31.47021484375,44.27369840745841,5974.839601754908,5782.526749821201,4.343726836728636,10.729377043100332,10.729377043100332,7.037136014466649,7,7.0,271.86076983390376,0.0,0.0,0.0,0.0,271.86076983390376,27618.24660054331,0.0,1,OOS
2006-04-24,6079.08984375,-15.66015625,44.29026936011357,5987.104336107272,5789.849295350306,4.453687990766814,11.000990504562514,11.000990504562514,7.205821123462553,7,7.0,-135.8091881829314,0.0,0.0,0.0,0.0,-135.8091881829314,27482.437412360377,0.0049173718428692625,1,OOS
2006-04-25,6078.7998046875,-0.2900390625,42.096914429758066,5997.892038293181,5796.983875827768,4.7725151638047825,11.788520908681217,11.788520908681217,8.123253829580802,8,7.0,-2.523426641710103,1.0,1.0,0.0,1.511067927447148,-5.034494569157251,27477.40291779122,0.005099660553734008,1,OOS
2006-04-26,6107.1201171875,28.3203125,41.35561484079914,6010.742400516042,5804.641560799613,4.983624122379172,12.309978104048216,12.309978104048216,8.602057678471304,9,8.0,282.04673528671265,1.0,1.0,0.0,1.5205458017602564,279.5261894849524,27756.92910727617,0.0,1,OOS
2006-04-27,6067.740234375,-39.3798828125,40.76606269259694,6017.44802802886,5811.137824344684,5.06083222311389,12.500688720691949,12.500688720691949,8.895263689912577,9,9.0,-444.156278212904,0.0,0.0,0.0,0.0,-444.156278212904,27312.772829063266,0.016001636077835186,1,OOS
2006-04-28,6009.89013671875,-57.85009765625,41.64016031057516,6016.5588643453175,5816.0452888477475,4.815389134000198,11.894423284418018,11.894423284418018,8.313194186472003,8,9.0,-657.8941980500823,1.0,1.0,0.0,1.518818852345634,-660.4130169024279,26652.359812160837,0.03979436236790985,1,OOS
2006-05-02,6051.2900390625,41.39990234375,42.101598230937654,6020.64488490028,5821.853801198729,4.721699224127609,11.663001188613725,11.663001188613725,8.02125367456325,8,8.0,417.8748157629743,0.0,0.0,0.0,0.0,417.8748157629743,27070.23462792381,0.02473956959353795,1,OOS
2006-05-03,5968.9599609375,-82.330078125,44.65901113996659,6014.564305610541,5825.486052056477,4.233820873495618,10.45789990765038,10.45789990765038,6.879211059822441,7,8.0,-831.4069384820759,1.0,1.0,0.0,1.5069324723312165,-833.9138709544071,26236.320756969406,0.05478301812242455,1,OOS
2006-05-04,6039.31982421875,70.35986328125,46.2484710328151,6017.476719564448,5830.765898282706,4.037124192695223,9.972042271855027,9.972042271855027,6.2217849214940815,6,7.0,625.5481416891562,1.0,1.0,0.0,1.5341072988100584,623.0140343903461,26859.334791359754,0.032337666477705626,1,OOS
2006-05-05,6113.2900390625,73.97021484375,47.68863981753405,6028.748874799513,5837.741802993318,4.005295024916315,9.89342150335265,9.89342150335265,5.906699386749782,6,6.0,564.8952995748259,0.0,0.0,0.0,0.0,564.8952995748259,27424.23009093458,0.011986160826933013,1,OOS
2006-05-08,6127.97998046875,14.68994140625,47.648290851134156,6040.423122525305,5844.908177745798,4.10329397523088,10.135487297836383,10.135487297836383,6.0542818367345665,6,6.0,111.96316769288387,0.0,0.0,0.0,0.0,111.96316769288387,27536.193258627463,0.007952459286673864,1,OOS
2006-05-09,6140.72021484375,12.740234375,47.657758532945984,6052.222780445122,5852.212178661796,4.1968109273342735,10.366482173148233,10.366482173148233,6.147391707784462,6,6.0,97.5926628629677,0.0,0.0,0.0,0.0,97.5926628629677,27633.78592149043,0.004436484501214442,1,OOS
2006-05-10,6118.3798828125,-22.34033203125,47.87242678307775,6060.005968958932,5858.784220739592,4.203291158209452,10.382488898018273,10.382488898018273,6.149138145294845,6,6.0,-171.23184241808485,0.0,0.0,0.0,0.0,-171.23184241808485,27462.554079072346,0.010605460966741326,1,OOS
2006-05-11,6054.72021484375,-63.65966796875,49.382780065698675,6059.384115533616,5863.622146519941,3.9641747336466953,9.79185086465058,9.79185086465058,5.652383827334051,6,6.0,-490.8917941065738,0.0,0.0,0.0,0.0,-490.8917941065738,26971.662284965772,0.028290839353138256,1,OOS
2006-05-12,5916.27978515625,-138.4404296875,55.16761721660636,6042.5483119598075,5864.922335128245,3.21975074859847,7.953059910308468,7.953059910308468,4.186588518963805,4,6.0,-1074.0142048958223,2.0,2.0,0.0,3.059880962875276,-1079.0740858586976,25892.588199107075,0.06716668479296505,1,OOS
2006-05-15,5857.02978515625,-59.25,55.11199725566139,6020.722602924095,5864.727457351159,2.8305115644654197,6.991605812596946,6.991605812596946,3.760885533324272,4,4.0,-303.12332117557526,0.0,0.0,0.0,0.0,-303.12332117557526,25589.4648779315,0.07808732086203635,1,OOS
2006-05-16,5851.919921875,-5.10986328125,54.99679020285047,6000.863463977142,5864.411221907303,2.4810946523705724,6.128516134995364,6.128516134995364,3.291330501333489,3,4.0,-26.26470145653002,1.0,1.0,0.0,1.5039436598973814,-28.7686451164274,25560.69623281507,0.07912376999534082,1,OOS
2006-05-17,5652.72021484375,-199.19970703125,64.94714643787013,5959.905434667331,5859.18428346129,1.5508171910584752,3.8306511880750764,3.8306511880750764,1.804085590056332,2,3.0,-761.4570733099245,1.0,1.0,0.0,1.4405321691761725,-763.8976054791007,24796.79862733597,0.10664473971525307,1,OOS
2006-05-18,5666.06982421875,13.349609375,63.527011480685864,5925.3365393204385,5854.4160252083875,1.1163836053205967,2.757563050452174,2.757563050452174,1.3135746745433587,1,2.0,34.311146470718086,1.0,1.0,0.0,1.4562924366622931,31.854854034055794,24828.653481370027,0.105497103609294,1,OOS
2006-05-19,5672.27978515625,6.2099609375,63.585527433226616,5895.565156477593,5849.918834095989,0.7178728277364431,1.7732073234102625,1.7732073234102625,0.8484972122638943,1,1.0,7.928250589524396,0.0,0.0,0.0,0.0,7.928250589524396,24836.58173195955,0.10521147220681129,1,OOS
2006-05-22,5546.240234375,-126.03955078125,65.7333089081108,5854.468106818464,5842.420597065841,0.18327861403514073,0.45271386250450246,0.45271386250450246,0.21168091834322547,0,1.0,-161.99832115980098,1.0,1.0,0.0,1.4257137559575495,-164.42403491575854,24672.157697043793,0.11113518351796844,1,OOS
2006-05-23,5678.490234375,132.25,70.69991113940279,5833.764827707468,5838.372933789524,-0.06517838576869017,-0.16099619111859226,-0.16099619111859226,-0.06814892972623991,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24672.157697043793,0.11113518351796844,1,OOS
2006-05-24,5587.22998046875,-91.26025390625,71.94439534208237,5804.760728032325,5832.171873213702,-0.38100459460452585,-0.9411139568215284,-0.9411139568215284,-0.39740422589674534,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,24672.157697043793,0.11113518351796844,1,OOS
2006-05-25,5706.06005859375,118.830078125,75.6410200041331,5793.148884568963,5829.058001247778,-0.47473073045356495,-1.1726255338880416,-1.1726255338880416,-0.4579406280234439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24672.157697043793,0.11113518351796844,1,OOS
